-7.937440276145935059e-02,-1.028607971966266632e-02,2.566402219235897064e-02,-1.632498949766159058e-02,4.021425917744636536e-02,3.141094371676445007e-02,-6.260330975055694580e-02,1.724126562476158142e-02,4.635363075067289174e-05,4.296291992068290710e-02
-2.910356968641281128e-02,-5.604962259531021118e-02,-1.723235286772251129e-02,-5.211051180958747864e-02,3.249742463231086731e-02,-6.361075211316347122e-03,-4.112784564495086670e-02,-1.938791200518608093e-02,5.178861785680055618e-03,6.265060603618621826e-02
5.159642174839973450e-02,4.488538950681686401e-02,-2.910562418401241302e-02,3.967628255486488342e-02,4.105254262685775757e-02,-2.524648047983646393e-02,7.631298620253801346e-03,-1.679573208093643188e-02,4.485345445573329926e-03,-2.126879617571830750e-02
-1.916940882802009583e-02,2.512864582240581512e-02,5.129893124103546143e-02,-3.061010129749774933e-02,-4.594523832201957703e-02,1.608748920261859894e-02,6.412645429372787476e-02,1.435738988220691681e-02,-1.550057064741849899e-02,6.869674660265445709e-03
-4.917707666754722595e-02,3.821755573153495789e-02,6.291399151086807251e-02,7.711967825889587402e-02,1.090034376829862595e-02,9.164461866021156311e-03,7.027956098318099976e-02,-4.222057014703750610e-02,-8.921243995428085327e-02,3.791002184152603149e-02
-3.622234985232353210e-02,7.970125973224639893e-02,7.023081928491592407e-02,3.324064984917640686e-02,-6.250742077827453613e-02,1.380670517683029175e-01,-3.001841157674789429e-02,3.873694315552711487e-02,3.874855116009712219e-02,-7.121998816728591919e-02
-6.786772608757019043e-02,-6.112456321716308594e-02,8.406744152307510376e-02,1.699594780802726746e-02,-2.212918363511562347e-02,1.001301109790802002e-01,-5.942353233695030212e-02,-7.781035453081130981e-02,7.459954172372817993e-02,2.469733171164989471e-02
1.071195080876350403e-01,-2.950807660818099976e-02,8.039477467536926270e-02,4.356790333986282349e-02,-6.197663955390453339e-03,-6.737854331731796265e-02,-2.397346310317516327e-02,-2.042424865067005157e-02,5.527803674340248108e-02,1.034057959914207458e-01
2.677546441555023193e-02,-6.742802262306213379e-02,5.303201824426651001e-02,-6.982239428907632828e-03,7.401823997497558594e-02,6.147900596261024475e-02,9.369147010147571564e-03,2.976145222783088684e-02,1.452502701431512833e-02,-6.264911592006683350e-02
1.834570430219173431e-02,-3.661638498306274414e-02,4.565791040658950806e-02,-4.882479086518287659e-02,5.913378670811653137e-02,3.621077165007591248e-02,-6.662885844707489014e-02,4.760067537426948547e-02,3.960041701793670654e-02,7.048670202493667603e-03
1.509783323854207993e-02,-8.342575747519731522e-04,-1.383858150802552700e-03,3.935156017541885376e-02,-3.380937874317169189e-02,5.701329559087753296e-02,-1.245165988802909851e-01,2.922069467604160309e-02,4.881397262215614319e-02,3.565433621406555176e-02
-7.861300557851791382e-02,1.045852303504943848e-01,1.006258279085159302e-02,2.219824492931365967e-02,1.227069180458784103e-02,-6.481116265058517456e-02,5.385398492217063904e-02,-1.006774418056011200e-02,3.485506027936935425e-02,-1.453431975096464157e-02
1.482061017304658890e-02,-4.966109525412321091e-03,-2.929387614130973816e-02,7.094302773475646973e-02,-3.906943893525749445e-04,-1.309168636798858643e-01,1.000404078513383865e-02,-1.038425937294960022e-01,-6.601787358522415161e-02,-8.227048441767692566e-03
1.987975649535655975e-02,-9.722665697336196899e-02,9.378264844417572021e-02,-6.036451831459999084e-02,4.842782858759164810e-03,3.860206902027130127e-02,-8.730972558259963989e-02,-4.158898070454597473e-02,5.562506616115570068e-02,8.833525329828262329e-02
2.394354343414306641e-02,-1.212138384580612183e-01,-4.316594079136848450e-02,1.104229167103767395e-01,9.008999168872833252e-02,-5.261854082345962524e-02,-1.056181043386459351e-01,-5.026989802718162537e-02,-4.468244314193725586e-02,1.231172494590282440e-02
-3.330733254551887512e-02,7.291697897017002106e-03,3.719377890229225159e-02,-8.869195729494094849e-02,5.992987751960754395e-02,-1.407353207468986511e-02,1.514249946922063828e-02,1.048697996884584427e-02,-1.480064727365970612e-02,3.869254514575004578e-02
-2.118888497352600098e-02,-4.435660690069198608e-02,-8.467460423707962036e-02,2.535659261047840118e-02,-2.223701030015945435e-02,1.196551173925399780e-01,5.987519770860671997e-02,2.190126106142997742e-02,2.502523735165596008e-02,-3.545452281832695007e-02
-2.799009904265403748e-02,-3.738649934530258179e-02,2.083710394799709320e-02,-4.949558153748512268e-02,-3.474740684032440186e-02,3.314308077096939087e-02,-3.601492568850517273e-02,-2.054680325090885162e-02,2.997133880853652954e-02,-3.291145339608192444e-02
-4.813247919082641602e-02,4.640664905309677124e-02,3.004549816250801086e-02,4.520222917199134827e-02,2.849862165749073029e-02,-1.702787913382053375e-02,2.894750423729419708e-02,-2.888407371938228607e-02,1.230293437838554382e-01,1.027803644537925720e-01
1.899834349751472473e-02,-1.268817018717527390e-02,-2.314020134508609772e-02,-8.649875968694686890e-02,8.731876499950885773e-03,-3.792786737903952599e-03,2.860129065811634064e-02,-3.387607261538505554e-02,4.222855437546968460e-03,2.083283476531505585e-02
-2.333609573543071747e-02,-2.108501829206943512e-02,-1.826352253556251526e-02,-2.606685459613800049e-02,-1.259665749967098236e-02,1.007584389299154282e-02,3.259594738483428955e-02,2.505823038518428802e-02,-9.119012206792831421e-02,-6.231598928570747375e-02
4.745201393961906433e-02,-2.543015964329242706e-02,-2.867399714887142181e-02,6.773919612169265747e-02,2.384381368756294250e-02,6.588855758309364319e-03,-6.519123911857604980e-02,1.426966488361358643e-01,4.260084405541419983e-02,-1.263117324560880661e-02
-2.024585381150245667e-02,-4.072460345923900604e-03,1.249130442738533020e-02,7.543502375483512878e-03,-8.645121753215789795e-02,-5.738192424178123474e-02,6.185048818588256836e-02,3.686226531863212585e-02,-9.839920327067375183e-03,2.667239401489496231e-03
3.268988803029060364e-02,4.122100770473480225e-02,1.074909698218107224e-02,1.276858523488044739e-02,2.295639738440513611e-02,2.416946180164813995e-02,2.053956128656864166e-02,5.555277690291404724e-02,-3.443151339888572693e-02,3.820691257715225220e-02
-4.446039348840713501e-02,-1.218280475586652756e-02,2.978933230042457581e-02,8.399219252169132233e-03,4.676350951194763184e-02,-5.147232860326766968e-02,-9.630114585161209106e-02,-2.265277691185474396e-02,6.359505653381347656e-02,1.143929734826087952e-02
-3.327558562159538269e-02,3.725134208798408508e-02,-3.104035928845405579e-02,3.966848552227020264e-02,2.252348698675632477e-02,3.180244565010070801e-02,-5.651106312870979309e-02,5.639072507619857788e-02,-3.829430043697357178e-02,3.252360969781875610e-02
-4.625888168811798096e-02,1.982866972684860229e-02,1.127725467085838318e-02,2.013606717810034752e-03,-2.400884591042995453e-02,-2.107021398842334747e-03,-4.224627837538719177e-02,1.712984777987003326e-02,-2.821626327931880951e-02,4.967462643980979919e-02
2.363732317462563515e-03,-4.492029547691345215e-02,-1.703253388404846191e-02,-6.457255035638809204e-02,-1.267198659479618073e-02,1.945689879357814789e-02,4.703617468476295471e-02,4.226791672408580780e-03,4.357851576060056686e-04,-4.959509894251823425e-02
3.091857582330703735e-02,-2.981997095048427582e-02,8.338819257915019989e-03,7.326452434062957764e-02,2.111209556460380554e-02,-4.098803177475929260e-02,-9.758017025887966156e-03,3.403338603675365448e-03,-7.204958051443099976e-02,-1.881355606019496918e-02
-2.462018048390746117e-03,2.535211667418479919e-02,-1.438234932720661163e-02,-3.840050846338272095e-02,1.040498539805412292e-02,4.475140012800693512e-03,-6.125317513942718506e-02,9.536657482385635376e-03,1.843303628265857697e-02,8.978425525128841400e-03
-4.889769479632377625e-02,-3.225931432098150253e-03,-2.482799626886844635e-02,-5.509939789772033691e-02,2.330986969172954559e-02,-1.043100468814373016e-02,6.355279125273227692e-03,-1.049960311502218246e-02,3.033722285181283951e-03,3.807535022497177124e-02
-1.802143082022666931e-02,-1.543594058603048325e-02,4.385767132043838501e-02,2.718632481992244720e-02,2.039278857409954071e-02,2.275845408439636230e-02,-1.236862689256668091e-02,7.843964267522096634e-04,-3.984211385250091553e-02,3.172909840941429138e-02
8.086895570158958435e-03,-1.428487990051507950e-02,-2.424703724682331085e-02,-5.874563939869403839e-03,3.613354638218879700e-02,1.963586173951625824e-02,3.879418596625328064e-02,-1.485424581915140152e-02,-5.073975771665573120e-03,-6.206985563039779663e-03
-3.058405220508575439e-02,-3.480608388781547546e-02,4.142868146300315857e-02,-3.194356337189674377e-02,1.314815250225365162e-03,1.859355368651449680e-03,-2.420793054625391960e-03,7.882591336965560913e-03,1.090181432664394379e-02,5.340279638767242432e-02
-5.731611698865890503e-02,4.400142002850770950e-03,8.784324862062931061e-03,-2.009856700897216797e-02,-3.593144193291664124e-02,2.891564799938350916e-04,3.934320434927940369e-02,5.202724598348140717e-03,-4.522445797920227051e-02,1.452863868325948715e-02
2.828549034893512726e-02,-5.749703198671340942e-02,4.210090264678001404e-02,-1.022181287407875061e-02,1.733880117535591125e-02,-3.845213726162910461e-02,-3.858369961380958557e-02,4.020406678318977356e-02,-3.152599558234214783e-02,-3.603241965174674988e-02
1.011268980801105499e-02,-4.871687293052673340e-02,-1.338569074869155884e-01,-5.222475528717041016e-02,-2.756924927234649658e-02,6.740296632051467896e-02,3.867423906922340393e-02,-4.734832793474197388e-02,-9.259077906608581543e-02,-2.501239255070686340e-02
6.348197907209396362e-02,3.690230473875999451e-02,4.127504304051399231e-02,-3.848218545317649841e-02,2.868793718516826630e-02,-1.205796608701348305e-03,2.758302353322505951e-02,-1.637976057827472687e-02,-1.203357614576816559e-02,-3.256781771779060364e-02
-2.465189620852470398e-02,-1.550253713503479958e-03,-7.253593503264710307e-05,2.448581159114837646e-02,2.742983214557170868e-02,-6.706822663545608521e-02,-1.475426275283098221e-02,-1.089022029191255569e-03,1.802584342658519745e-02,1.320261880755424500e-02
-9.128135628998279572e-03,-1.733667217195034027e-02,9.720613248646259308e-03,-2.789956144988536835e-02,-9.215123951435089111e-03,1.715162582695484161e-02,-4.436070099472999573e-02,-3.161754086613655090e-02,7.567934691905975342e-02,-3.860026225447654724e-02
-6.862825900316238403e-02,-6.084753200411796570e-03,-5.682094395160675049e-02,-6.176159903407096863e-02,-5.147407576441764832e-02,-2.642404520884156227e-03,3.398655727505683899e-02,-5.736081395298242569e-03,3.522145375609397888e-02,-5.073048919439315796e-02
-2.288613654673099518e-02,-1.447846367955207825e-02,-1.131914928555488586e-02,2.812858298420906067e-02,6.380758131854236126e-04,-3.626165539026260376e-02,2.171641588211059570e-02,-2.001387067139148712e-02,-5.517449602484703064e-02,2.161547774448990822e-03
3.855577111244201660e-02,2.108802273869514465e-02,8.240778744220733643e-02,1.158500555902719498e-02,7.005483657121658325e-02,1.171378791332244873e-02,3.517325222492218018e-02,7.130613084882497787e-03,5.834826454520225525e-02,-3.952841460704803467e-02
-2.100123092532157898e-03,1.856797933578491211e-02,-4.863800480961799622e-03,1.989697478711605072e-02,-1.155957579612731934e-03,1.589263603091239929e-02,4.260444641113281250e-02,4.709063097834587097e-02,4.774449020624160767e-02,1.822580955922603607e-02
-3.131592273712158203e-02,-5.759003013372421265e-02,8.134034276008605957e-02,-2.923737466335296631e-02,2.434571273624897003e-02,2.282254770398139954e-02,-6.990479771047830582e-03,-1.783820055425167084e-02,6.009803712368011475e-02,2.781584486365318298e-02
-4.040518775582313538e-02,-2.662002854049205780e-02,-3.666641935706138611e-02,1.192916464060544968e-02,1.377939339727163315e-02,-2.635732106864452362e-02,-3.713884949684143066e-02,5.856233835220336914e-02,4.120466858148574829e-02,-1.745294034481048584e-02
1.702268607914447784e-02,-1.001628935337066650e-01,5.606363341212272644e-02,-2.166265621781349182e-02,-2.369355224072933197e-02,-5.013262107968330383e-02,1.419882774353027344e-01,6.563150882720947266e-02,-1.307048805756494403e-04,-4.158870503306388855e-02
2.663021534681320190e-02,-4.956612735986709595e-02,1.167494505643844604e-01,-5.477438867092132568e-02,-6.610839813947677612e-02,1.141899675130844116e-01,1.037369444966316223e-01,-1.003888472914695740e-01,-2.069257758557796478e-02,2.186404913663864136e-02
1.665563508868217468e-02,8.074840530753135681e-03,-5.259606987237930298e-03,2.018227800726890564e-02,5.126392934471368790e-03,1.833425834774971008e-02,2.548223547637462616e-02,-3.289213031530380249e-02,-2.355249598622322083e-03,-4.663643613457679749e-02
4.378980491310358047e-03,-8.920163661241531372e-02,2.722227945923805237e-02,4.753771051764488220e-02,5.558281391859054565e-02,-3.602922707796096802e-02,7.704051584005355835e-02,5.379934329539537430e-03,-2.132104709744453430e-02,-9.490397572517395020e-02
-3.393188491463661194e-02,4.839131981134414673e-02,-4.557292163372039795e-02,-2.792092598974704742e-02,5.973704904317855835e-02,2.762858569622039795e-02,-2.033583447337150574e-02,5.396787077188491821e-02,-1.438327692449092865e-02,1.119223833084106445e-01
-3.040502779185771942e-02,5.240664631128311157e-02,7.377214729785919189e-02,-3.267387673258781433e-02,5.813284963369369507e-02,1.935002626851201057e-03,-1.429693400859832764e-02,4.749184474349021912e-02,3.467337042093276978e-02,3.915855661034584045e-02
2.009535767138004303e-02,3.239517658948898315e-02,4.961181059479713440e-02,3.024638630449771881e-02,9.479902684688568115e-03,2.281778119504451752e-02,-3.679842129349708557e-02,-3.509451076388359070e-02,4.671547189354896545e-02,-3.034041449427604675e-02
2.279841154813766479e-02,3.588159009814262390e-02,-3.911186009645462036e-02,-1.063325069844722748e-02,-5.816097557544708252e-02,-5.251646786928176880e-02,2.817663177847862244e-02,-2.510153315961360931e-02,4.927551373839378357e-02,3.271543979644775391e-02
2.196782641112804413e-02,4.731063917279243469e-02,5.760523490607738495e-03,-3.507082536816596985e-02,4.436022043228149414e-02,3.700242564082145691e-02,-9.549633413553237915e-02,7.435390353202819824e-02,-3.224036097526550293e-02,-3.656012564897537231e-02
-3.311925753951072693e-02,3.014024160802364349e-02,3.177405521273612976e-02,-1.343740709125995636e-02,-5.741086974740028381e-02,-3.553268965333700180e-03,-9.832425974309444427e-03,-2.495710179209709167e-02,7.371257245540618896e-02,3.310346510261297226e-04
-5.480284802615642548e-03,4.881082847714424133e-02,-1.756828837096691132e-02,-7.071309536695480347e-02,2.253903634846210480e-02,-7.143837958574295044e-02,-2.460031025111675262e-02,-2.068807370960712433e-03,1.553227426484227180e-03,5.367936193943023682e-02
-7.828464359045028687e-02,-6.837698817253112793e-02,-1.160374190658330917e-02,-2.626670338213443756e-02,2.715472690761089325e-02,6.982386112213134766e-02,1.331983134150505066e-02,5.084040388464927673e-02,-1.924898289144039154e-02,6.978007405996322632e-02
-7.776545733213424683e-02,2.002022787928581238e-02,6.430024653673171997e-02,3.510377928614616394e-02,-3.872356563806533813e-02,-4.086292162537574768e-02,-1.195224523544311523e-01,6.435006856918334961e-02,6.976413726806640625e-02,2.334009110927581787e-02
2.087154984474182129e-02,6.692193448543548584e-02,1.119766893680207431e-04,4.393412545323371887e-02,-4.797189682722091675e-02,-2.603043243288993835e-02,2.201165445148944855e-02,2.184818498790264130e-02,-1.226277556270360947e-02,3.908423334360122681e-02
-3.132392186671495438e-03,1.549711171537637711e-02,3.094256389886140823e-03,-5.388788413256406784e-03,-3.639346733689308167e-02,2.918919175863265991e-02,3.468222543597221375e-02,3.029849566519260406e-02,-3.526272624731063843e-02,-8.428979665040969849e-03
-2.916706353425979614e-02,-6.506527774035930634e-03,1.152877416461706161e-02,-3.389692679047584534e-02,1.456907205283641815e-02,3.208291158080101013e-02,5.154212936758995056e-02,4.486539959907531738e-02,-9.567930363118648529e-03,-7.321014255285263062e-02
1.867508515715599060e-02,2.291561849415302277e-02,-3.687958791851997375e-02,1.012231968343257904e-02,3.969264402985572815e-02,-4.575056023895740509e-03,-4.167820140719413757e-02,4.468173161149024963e-02,3.427094593644142151e-02,-1.802252046763896942e-02
3.559733182191848755e-02,3.375040739774703979e-02,-3.259817138314247131e-02,-1.164496038109064102e-02,-3.898710012435913086e-02,2.022024616599082947e-02,5.842911195941269398e-04,5.359415337443351746e-02,3.233261522836983204e-04,5.008038133382797241e-04
7.467568665742874146e-02,-4.741698130965232849e-02,1.953317783772945404e-02,-1.763857156038284302e-02,-7.060207426548004150e-02,-5.693728476762771606e-02,6.485137343406677246e-02,-4.268502071499824524e-02,4.497555270791053772e-02,9.375911206007003784e-02
3.301407769322395325e-02,3.580113127827644348e-02,5.711260437965393066e-02,7.586424052715301514e-02,-3.142408560961484909e-03,-1.128564029932022095e-02,-7.166941463947296143e-02,-2.100282534956932068e-02,-2.650179341435432434e-02,1.805791258811950684e-02
-1.221461500972509384e-02,-1.022528950124979019e-02,8.776188828051090240e-03,2.900806069374084473e-02,2.868217788636684418e-02,1.047505065798759460e-02,1.934166997671127319e-02,3.553913906216621399e-03,7.597175240516662598e-02,4.644789546728134155e-02
-5.346813797950744629e-02,-2.446405962109565735e-02,-9.253946132957935333e-03,1.176396850496530533e-03,-1.883688569068908691e-02,-6.938610970973968506e-02,-7.170487660914659500e-03,-3.277477622032165527e-02,2.442492172122001648e-02,4.142914712429046631e-02
3.119007498025894165e-02,-1.504609128460288048e-03,1.797438785433769226e-02,-3.687459230422973633e-02,-3.509560227394104004e-02,-4.689265415072441101e-02,3.749199584126472473e-02,1.300445385277271271e-02,4.751190543174743652e-02,-5.568326264619827271e-02
2.139159105718135834e-02,1.033512279391288757e-01,3.331754356622695923e-02,-8.595280349254608154e-02,5.699248984456062317e-03,-1.262704879045486450e-01,-1.362749934196472168e-02,1.353907957673072815e-02,1.071759965270757675e-02,-2.163761854171752930e-02
9.412308037281036377e-02,-2.392538823187351227e-02,-1.398006826639175415e-02,-9.063903242349624634e-02,-1.975035481154918671e-02,-3.951425105333328247e-02,-1.011758074164390564e-01,4.216611757874488831e-02,1.867290586233139038e-02,-4.215826094150543213e-02
-5.886534228920936584e-03,3.539415076375007629e-02,-4.493834450840950012e-02,3.534813597798347473e-02,1.532742753624916077e-02,-3.088996559381484985e-02,6.167843937873840332e-02,2.170388586819171906e-03,-3.435399755835533142e-02,1.984254643321037292e-02
-5.519747361540794373e-02,4.662194103002548218e-02,5.696019157767295837e-03,-2.411030419170856476e-02,6.316941976547241211e-02,4.051639512181282043e-02,2.528722397983074188e-02,8.084710687398910522e-03,2.632144093513488770e-02,-3.681638836860656738e-02
-1.088517978787422180e-01,6.893346086144447327e-03,7.207729667425155640e-02,6.630748510360717773e-02,-8.664360642433166504e-02,-2.850220305845141411e-03,-8.669296652078628540e-02,-9.817713499069213867e-02,9.166218340396881104e-02,3.037573024630546570e-02
-1.642375811934471130e-02,-9.384759515523910522e-02,4.752653837203979492e-02,1.559029240161180496e-02,1.228951886296272278e-01,-1.439396012574434280e-02,6.174755282700061798e-03,-1.029500141739845276e-01,5.150790512561798096e-02,4.088442400097846985e-02
1.149782259017229080e-02,6.748539209365844727e-02,-3.506400063633918762e-02,4.645867645740509033e-02,1.644760742783546448e-02,-5.172175541520118713e-02,-2.375287748873233795e-02,4.477170482277870178e-02,-2.577025629580020905e-02,-9.120361879467964172e-03
6.385368853807449341e-02,-6.643630564212799072e-02,7.745364308357238770e-02,4.784127697348594666e-03,-2.064605802297592163e-02,1.896412484347820282e-02,4.815723281353712082e-03,-8.549307286739349365e-02,2.714584954082965851e-02,-2.772495336830615997e-02
5.966170504689216614e-02,5.628774315118789673e-02,7.165541499853134155e-02,-1.580526866018772125e-02,5.005013663321733475e-03,-6.510809063911437988e-02,-6.034725811332464218e-03,-5.727777257561683655e-02,-1.193414349108934402e-02,7.402460277080535889e-02
7.721621543169021606e-02,-4.002044349908828735e-02,3.999683260917663574e-02,5.775750055909156799e-02,1.173263229429721832e-02,-1.776330755092203617e-03,1.701405085623264313e-02,4.005628079175949097e-02,-2.919062599539756775e-02,6.138985510915517807e-03
2.079612575471401215e-02,3.850251808762550354e-02,2.411974035203456879e-02,-1.492592506110668182e-02,4.468015581369400024e-02,-7.385491579771041870e-02,-3.523233905434608459e-02,6.121957302093505859e-02,-1.655498519539833069e-02,-2.044144319370388985e-03
-1.041286811232566833e-01,-3.558689728379249573e-02,1.318596955388784409e-02,-5.304626002907752991e-02,2.347054425626993179e-03,-1.128382794559001923e-02,3.185379505157470703e-02,3.701227903366088867e-02,-6.247394904494285583e-02,4.161341860890388489e-02
-3.880193922668695450e-03,1.914317905902862549e-02,-3.750443831086158752e-02,-2.949225716292858124e-02,-1.427087653428316116e-02,2.123567648231983185e-02,6.771049927920103073e-03,2.535002492368221283e-02,1.504345331341028214e-02,2.233526296913623810e-02
3.138662874698638916e-02,1.093302387744188309e-02,1.004118937999010086e-02,1.496006734669208527e-02,1.811078563332557678e-02,-1.180311385542154312e-02,2.052318304777145386e-02,2.633278258144855499e-02,4.633169248700141907e-02,3.696200624108314514e-02
8.264262229204177856e-03,3.759871795773506165e-02,3.062252886593341827e-03,6.777980923652648926e-02,-1.073884125798940659e-02,-8.034504204988479614e-02,-1.579360850155353546e-02,1.334587670862674713e-02,1.797907426953315735e-02,-4.713574051856994629e-02
-2.450691908597946167e-02,4.340967163443565369e-02,1.320025604218244553e-02,-5.605424195528030396e-02,3.858764469623565674e-02,-1.611611247062683105e-02,-8.491160348057746887e-03,1.498978585004806519e-02,2.575977332890033722e-02,3.810548782348632812e-02
7.894173264503479004e-03,7.930111140012741089e-03,6.430990248918533325e-02,-1.552498061209917068e-02,-1.796939969062805176e-02,-2.885622438043355942e-03,-8.569843135774135590e-03,-5.389317870140075684e-02,-1.999770058318972588e-03,1.738580316305160522e-02
-8.318124711513519287e-02,-3.532745316624641418e-02,-1.440659351646900177e-02,1.683232747018337250e-02,-1.683466695249080658e-02,3.393603861331939697e-02,1.261783577501773834e-02,1.213501300662755966e-02,3.717026486992835999e-02,5.866576917469501495e-03
8.383879438042640686e-03,3.311465680599212646e-02,-4.406116902828216553e-02,2.434947527945041656e-02,-3.858591988682746887e-02,-1.463034842163324356e-02,-4.631371423602104187e-02,-1.969914184883236885e-03,4.790607374161481857e-03,-9.096315130591392517e-03
-3.787149116396903992e-02,7.633452117443084717e-02,2.397367544472217560e-02,1.596037857234477997e-02,4.876381903886795044e-02,2.226199209690093994e-02,-5.760519206523895264e-02,5.104120820760726929e-02,-2.187046594917774200e-02,1.662126556038856506e-02
-5.926705896854400635e-02,4.717914387583732605e-02,3.740650415420532227e-02,-2.995560504496097565e-02,4.742757882922887802e-03,-2.713299915194511414e-02,-5.678573250770568848e-02,6.286580115556716919e-02,3.171419724822044373e-02,-5.557799339294433594e-02
-2.001244574785232544e-02,-1.329678948968648911e-02,5.633456166833639145e-03,-1.931199617683887482e-02,2.890034578740596771e-02,5.583114922046661377e-02,2.421544305980205536e-02,-1.399643626064062119e-02,-2.169609442353248596e-02,2.613815944641828537e-03
-3.088762797415256500e-02,-5.872680619359016418e-02,-1.507834624499082565e-02,7.207188755273818970e-02,3.945885598659515381e-02,-3.422243520617485046e-02,3.874324262142181396e-02,-1.354323327541351318e-02,-1.329663395881652832e-01,8.771420270204544067e-02
2.899056300520896912e-03,-7.577187567949295044e-02,2.329723536968231201e-02,8.613454550504684448e-02,4.055262543261051178e-03,1.501969248056411743e-02,-3.787606209516525269e-02,-5.023910477757453918e-02,2.017300762236118317e-02,-6.012045219540596008e-02
2.243599109351634979e-02,-4.206971451640129089e-02,-1.430496852844953537e-02,-8.979397267103195190e-02,2.075856551527976990e-02,4.392586275935173035e-02,-2.391310175880789757e-03,-5.947599560022354126e-02,-1.304722670465707779e-02,5.660289153456687927e-02
-7.143032853491604328e-04,1.248619239777326584e-02,5.381018668413162231e-02,-1.592679880559444427e-02,3.015438839793205261e-02,3.192758187651634216e-02,2.451317384839057922e-03,8.454747498035430908e-03,2.100133150815963745e-02,-3.577250754460692406e-03
2.561673708260059357e-02,-1.611615344882011414e-02,4.061097651720046997e-02,-1.513730827718973160e-02,1.119619887322187424e-02,5.223382264375686646e-03,4.076384752988815308e-02,-5.504762008786201477e-02,-2.020546607673168182e-02,-1.299042440950870514e-02
-2.048608846962451935e-03,6.732755154371261597e-02,-4.326610360294580460e-03,1.224892772734165192e-02,5.725955590605735779e-02,1.992269046604633331e-02,9.777373634278774261e-04,1.697506755590438843e-02,3.295556455850601196e-02,5.494270101189613342e-02
-2.450438775122165680e-02,-3.626899421215057373e-02,-1.252364460378885269e-02,-4.916785284876823425e-02,1.356119755655527115e-03,-3.056278266012668610e-02,-4.185710474848747253e-02,-4.755397327244281769e-03,-3.174034133553504944e-02,-2.958834916353225708e-02
2.120541036128997803e-02,-2.579244598746299744e-02,-1.750624738633632660e-02,-4.733791202306747437e-02,-7.603379897773265839e-03,1.131024793721735477e-03,-2.768461592495441437e-02,3.566933050751686096e-02,-5.244261771440505981e-02,-1.122233271598815918e-02
2.163569442927837372e-03,3.955716267228126526e-03,8.445846289396286011e-02,-8.891341090202331543e-02,-9.882333129644393921e-02,3.925728797912597656e-02,-1.223673298954963684e-01,2.046760730445384979e-02,-3.896591812372207642e-02,7.396700326353311539e-03
3.289826214313507080e-02,1.339286845177412033e-02,4.020203277468681335e-02,-1.976431580260396004e-03,3.982955962419509888e-02,2.200488932430744171e-02,-2.952241338789463043e-02,5.902820732444524765e-03,2.578068524599075317e-02,2.205729857087135315e-02
-2.226419001817703247e-02,8.664485067129135132e-02,-9.017049334943294525e-03,5.780124664306640625e-02,-2.774575725197792053e-02,2.246897108852863312e-02,-5.884530954062938690e-03,-9.173563681542873383e-03,-7.081530988216400146e-02,4.022091999650001526e-02
1.210419461131095886e-02,-3.865299001336097717e-02,-2.715438604354858398e-02,-5.478925257921218872e-02,2.323519438505172729e-03,1.953627541661262512e-02,-4.935550037771463394e-03,-1.587782800197601318e-02,-6.346003152430057526e-03,-2.536866441369056702e-02
-5.361122637987136841e-02,-4.478059709072113037e-02,-1.008717715740203857e-02,4.428214207291603088e-02,1.006670203059911728e-02,5.727393925189971924e-02,-4.381994903087615967e-02,3.499691141769289970e-03,8.041750639677047729e-02,3.655890747904777527e-02
-1.558735314756631851e-02,1.090513467788696289e-01,1.703018322587013245e-02,-8.712032437324523926e-02,-5.239257216453552246e-02,3.330628946423530579e-02,-1.332166255451738834e-03,-9.804050438106060028e-03,-7.327292580157518387e-03,-3.193758428096771240e-02
9.259568899869918823e-02,3.334265947341918945e-02,-4.434845224022865295e-02,5.962785705924034119e-02,5.775343626737594604e-02,-4.212223738431930542e-02,-7.266721129417419434e-02,-6.945785600692033768e-03,-3.733538463711738586e-02,-6.899885833263397217e-02
-1.061578933149576187e-02,3.593293204903602600e-02,7.550108246505260468e-03,3.633948788046836853e-02,3.262886311858892441e-03,-5.739538930356502533e-03,2.645050548017024994e-02,4.133548215031623840e-02,1.714206114411354065e-02,8.900433778762817383e-03
-2.619698084890842438e-02,-4.875285923480987549e-02,2.206515707075595856e-02,-4.383095726370811462e-02,-3.156222030520439148e-02,2.698029763996601105e-02,-4.695276543498039246e-02,-1.434834580868482590e-02,-4.852830991148948669e-02,3.686991333961486816e-02
-8.783675148151814938e-04,5.170560255646705627e-02,3.164672851562500000e-02,-2.073770575225353241e-02,-3.809572383761405945e-02,4.305547848343849182e-02,4.071804508566856384e-02,2.964801853522658348e-03,-1.381699088960886002e-02,2.228643931448459625e-02
-9.352284669876098633e-02,-7.069013547152280807e-03,3.512151073664426804e-03,-2.764582633972167969e-02,1.729175075888633728e-02,1.932683028280735016e-02,-2.555434778332710266e-02,-4.623670130968093872e-02,-4.719633981585502625e-02,3.022143151611089706e-03
-1.060265209525823593e-02,-5.027177557349205017e-02,-5.193647462874650955e-03,5.069307982921600342e-02,-2.012214437127113342e-02,-9.928393177688121796e-03,-3.459472581744194031e-02,4.310287162661552429e-02,3.704512491822242737e-02,2.089844271540641785e-02
-2.037213183939456940e-02,2.118296362459659576e-02,-3.278024867177009583e-02,4.884033929556608200e-03,-2.962323650717735291e-02,-3.063395433127880096e-02,3.000454790890216827e-02,-2.642347104847431183e-02,1.051509659737348557e-02,-3.433766961097717285e-02
